18,5;2021-06-14T14:04:10+07:00
18,6;2021-06-14T14:08:10+07:00
18,7;2021-06-14T14:10:10+07:00
18,8;2021-06-14T14:12:10+07:00
19,0;2021-06-14T14:14:10+07:00
19,3;2021-06-14T14:16:10+07:00
19,7;2021-06-14T14:18:10+07:00
19,8;2021-06-14T14:22:10+07:00
19,9;2021-06-14T14:24:10+07:00
20,0;2021-06-14T14:26:10+07:00
20,3;2021-06-14T14:30:10+07:00
20,4;2021-06-14T14:34:10+07:00
20,7;2021-06-14T14:36:10+07:00
20,6;2021-06-14T14:38:10+07:00
20,3;2021-06-14T14:40:10+07:00
20,0;2021-06-14T14:42:10+07:00
19,7;2021-06-14T14:44:10+07:00
19,6;2021-06-14T14:48:10+07:00
19,7;2021-06-14T14:50:10+07:00
19,8;2021-06-14T14:52:10+07:00
19,7;2021-06-14T14:54:10+07:00
19,6;2021-06-14T15:00:10+07:00
19,8;2021-06-14T15:02:10+07:00
20,0;2021-06-14T15:04:10+07:00
20,2;2021-06-14T15:10:10+07:00
20,0;2021-06-14T15:12:10+07:00
20,2;2021-06-14T15:14:10+07:00
20,3;2021-06-14T15:18:10+07:00
20,4;2021-06-14T15:20:10+07:00
20,5;2021-06-14T15:22:10+07:00
20,6;2021-06-14T15:24:10+07:00
20,7;2021-06-14T15:26:10+07:00
20,9;2021-06-14T15:28:10+07:00
21,0;2021-06-14T15:30:10+07:00
21,2;2021-06-14T15:36:10+07:00
21,3;2021-06-14T15:38:10+07:00
21,6;2021-06-14T15:40:10+07:00
21,7;2021-06-14T15:42:10+07:00
21,9;2021-06-14T15:44:10+07:00
21,7;2021-06-14T15:46:10+07:00
21,3;2021-06-14T15:48:10+07:00
21,2;2021-06-14T15:50:10+07:00
21,1;2021-06-14T15:54:10+07:00
21,2;2021-06-14T15:58:10+07:00
21,3;2021-06-14T16:00:10+07:00
21,1;2021-06-14T16:04:10+07:00
21,0;2021-06-14T16:06:10+07:00
20,9;2021-06-14T16:08:10+07:00
21,0;2021-06-14T16:10:10+07:00
20,9;2021-06-14T16:12:10+07:00
21,1;2021-06-14T16:16:10+07:00
21,0;2021-06-14T16:18:10+07:00
21,1;2021-06-14T16:20:10+07:00
21,3;2021-06-14T16:22:10+07:00
21,1;2021-06-14T16:28:10+07:00
21,2;2021-06-14T16:30:10+07:00
21,5;2021-06-14T16:32:10+07:00
21,7;2021-06-14T16:34:10+07:00
21,8;2021-06-14T16:38:10+07:00
21,7;2021-06-14T16:42:10+07:00
21,2;2021-06-14T16:44:10+07:00
21,0;2021-06-14T16:46:10+07:00
21,1;2021-06-14T16:48:10+07:00
21,3;2021-06-14T16:50:10+07:00
21,6;2021-06-14T16:52:10+07:00
21,5;2021-06-14T16:54:10+07:00
21,7;2021-06-14T17:00:10+07:00
21,9;2021-06-14T17:02:10+07:00
21,8;2021-06-14T17:04:10+07:00
22,1;2021-06-14T17:06:10+07:00
21,6;2021-06-14T17:08:10+07:00
21,3;2021-06-14T17:10:10+07:00
21,6;2021-06-14T17:14:10+07:00
21,7;2021-06-14T17:20:10+07:00
21,5;2021-06-14T17:22:10+07:00
21,7;2021-06-14T17:24:10+07:00
21,9;2021-06-14T17:28:10+07:00
22,1;2021-06-14T17:30:10+07:00
22,4;2021-06-14T17:32:10+07:00
22,5;2021-06-14T17:34:10+07:00
23,7;2021-06-14T17:36:10+07:00
24,2;2021-06-14T17:40:10+07:00
24,5;2021-06-14T17:42:10+07:00
25,2;2021-06-14T17:44:10+07:00
24,0;2021-06-14T17:46:10+07:00
24,8;2021-06-14T17:48:10+07:00
24,6;2021-06-14T17:50:10+07:00
23,9;2021-06-14T17:54:10+07:00
24,4;2021-06-14T17:56:10+07:00
24,2;2021-06-14T17:58:10+07:00
24,9;2021-06-14T18:00:10+07:00
23,9;2021-06-14T18:04:10+07:00
22,4;2021-06-14T18:06:10+07:00
22,1;2021-06-14T18:08:10+07:00
22,4;2021-06-14T18:10:10+07:00
22,8;2021-06-14T18:12:10+07:00
22,1;2021-06-14T18:16:10+07:00
21,7;2021-06-14T18:20:10+07:00
21,3;2021-06-14T18:22:10+07:00
21,1;2021-06-14T18:24:10+07:00
21,0;2021-06-14T18:26:10+07:00
22,1;2021-06-14T18:28:10+07:00
22,9;2021-06-14T18:30:10+07:00
22,4;2021-06-14T18:32:10+07:00
21,6;2021-06-14T18:34:10+07:00
21,0;2021-06-14T18:36:10+07:00
21,6;2021-06-14T18:40:10+07:00
22,5;2021-06-14T18:42:10+07:00
23,7;2021-06-14T18:44:10+07:00
24,5;2021-06-14T18:46:10+07:00
24,6;2021-06-14T18:48:10+07:00
24,5;2021-06-14T18:50:10+07:00
24,0;2021-06-14T18:52:10+07:00
23,3;2021-06-14T18:54:10+07:00
23,2;2021-06-14T18:56:10+07:00
23,7;2021-06-14T18:58:10+07:00
24,0;2021-06-14T19:00:10+07:00
23,9;2021-06-14T19:02:10+07:00
23,5;2021-06-14T19:04:10+07:00
23,3;2021-06-14T19:06:10+07:00
23,0;2021-06-14T19:08:10+07:00
21,8;2021-06-14T19:10:10+07:00
21,3;2021-06-14T19:12:10+07:00
20,7;2021-06-14T19:14:10+07:00
20,5;2021-06-14T19:16:10+07:00
20,4;2021-06-14T19:18:10+07:00
20,3;2021-06-14T19:22:10+07:00
20,0;2021-06-14T19:24:10+07:00
20,4;2021-06-14T19:26:10+07:00
20,6;2021-06-14T19:28:10+07:00
20,9;2021-06-14T19:32:10+07:00
21,1;2021-06-14T19:34:10+07:00
21,0;2021-06-14T19:36:10+07:00
20,7;2021-06-14T19:38:10+07:00
20,3;2021-06-14T19:40:10+07:00
20,0;2021-06-14T19:42:10+07:00
19,9;2021-06-14T19:44:10+07:00
19,8;2021-06-14T19:46:10+07:00
19,7;2021-06-14T19:48:10+07:00
19,8;2021-06-14T19:50:10+07:00
19,9;2021-06-14T19:52:10+07:00
19,7;2021-06-14T19:56:10+07:00
19,6;2021-06-14T19:58:10+07:00
19,4;2021-06-14T20:00:10+07:00
19,3;2021-06-14T20:20:10+07:00
19,2;2021-06-14T20:22:10+07:00
19,1;2021-06-14T20:36:10+07:00
19,0;2021-06-14T20:40:10+07:00
18,8;2021-06-14T20:42:10+07:00
18,7;2021-06-14T20:48:10+07:00
18,6;2021-06-14T20:52:10+07:00
18,5;2021-06-14T20:54:10+07:00
18,4;2021-06-14T21:02:10+07:00
18,5;2021-06-14T21:04:10+07:00
18,4;2021-06-14T21:08:10+07:00
18,1;2021-06-14T21:14:10+07:00
18,0;2021-06-14T21:18:10+07:00
17,9;2021-06-14T21:22:10+07:00
17,8;2021-06-14T21:24:10+07:00
17,6;2021-06-14T21:28:10+07:00
17,8;2021-06-14T21:40:10+07:00
17,6;2021-06-14T21:42:10+07:00
17,8;2021-06-14T21:46:10+07:00
17,6;2021-06-14T21:48:10+07:00
17,5;2021-06-14T21:50:10+07:00
17,0;2021-06-14T21:52:10+07:00
17,2;2021-06-14T21:58:10+07:00
17,0;2021-06-14T22:00:10+07:00
17,2;2021-06-14T22:08:10+07:00
17,0;2021-06-14T22:10:10+07:00
16,4;2021-06-14T23:18:10+07:00
16,3;2021-06-14T23:20:10+07:00
16,4;2021-06-14T23:22:10+07:00
16,1;2021-06-14T23:26:10+07:00
16,2;2021-06-14T23:30:10+07:00
16,1;2021-06-14T23:32:10+07:00
15,9;2021-06-14T23:34:10+07:00
15,8;2021-06-14T23:38:10+07:00
15,9;2021-06-14T23:40:10+07:00
15,8;2021-06-14T23:44:10+07:00
15,7;2021-06-14T23:46:10+07:00
15,5;2021-06-14T23:56:10+07:00
15,2;2021-06-14T23:58:10+07:00
