13,1;2021-06-13T08:22:10+07:00
13,2;2021-06-13T08:24:10+07:00
13,4;2021-06-13T08:28:10+07:00
13,1;2021-06-13T08:32:10+07:00
13,2;2021-06-13T08:34:10+07:00
13,1;2021-06-13T08:38:10+07:00
13,2;2021-06-13T08:40:10+07:00
13,1;2021-06-13T08:50:10+07:00
13,2;2021-06-13T08:54:10+07:00
13,4;2021-06-13T08:58:10+07:00
13,6;2021-06-13T09:00:10+07:00
13,7;2021-06-13T09:02:10+07:00
14,2;2021-06-13T09:04:10+07:00
14,5;2021-06-13T09:08:10+07:00
14,2;2021-06-13T09:10:10+07:00
14,0;2021-06-13T09:14:10+07:00
14,4;2021-06-13T09:20:10+07:00
14,5;2021-06-13T09:22:10+07:00
14,6;2021-06-13T09:24:10+07:00
14,7;2021-06-13T09:28:10+07:00
14,6;2021-06-13T09:32:10+07:00
14,7;2021-06-13T09:34:10+07:00
15,1;2021-06-13T09:38:10+07:00
15,0;2021-06-13T09:40:10+07:00
14,8;2021-06-13T09:42:10+07:00
15,1;2021-06-13T09:44:10+07:00
15,3;2021-06-13T09:46:10+07:00
15,5;2021-06-13T09:50:10+07:00
15,2;2021-06-13T09:54:10+07:00
15,1;2021-06-13T09:56:10+07:00
14,8;2021-06-13T10:00:10+07:00
14,7;2021-06-13T10:02:10+07:00
14,8;2021-06-13T10:04:10+07:00
14,7;2021-06-13T10:08:10+07:00
15,0;2021-06-13T10:12:10+07:00
15,1;2021-06-13T10:14:10+07:00
14,8;2021-06-13T10:16:10+07:00
15,0;2021-06-13T10:18:10+07:00
14,8;2021-06-13T10:20:10+07:00
14,7;2021-06-13T10:22:10+07:00
15,0;2021-06-13T10:28:10+07:00
14,8;2021-06-13T10:32:10+07:00
15,0;2021-06-13T10:36:10+07:00
14,8;2021-06-13T10:38:10+07:00
15,0;2021-06-13T10:40:10+07:00
14,7;2021-06-13T10:42:10+07:00
14,6;2021-06-13T10:44:10+07:00
14,7;2021-06-13T10:46:10+07:00
14,8;2021-06-13T10:50:10+07:00
15,2;2021-06-13T10:52:10+07:00
15,1;2021-06-13T10:56:10+07:00
15,2;2021-06-13T10:58:10+07:00
15,1;2021-06-13T11:00:10+07:00
15,3;2021-06-13T11:04:10+07:00
15,6;2021-06-13T11:06:10+07:00
15,8;2021-06-13T11:08:10+07:00
15,7;2021-06-13T11:10:10+07:00
15,9;2021-06-13T11:12:10+07:00
16,2;2021-06-13T11:14:10+07:00
15,9;2021-06-13T11:16:10+07:00
15,8;2021-06-13T11:18:10+07:00
15,7;2021-06-13T11:20:10+07:00
15,6;2021-06-13T11:22:10+07:00
15,7;2021-06-13T11:24:10+07:00
15,9;2021-06-13T11:26:10+07:00
16,2;2021-06-13T11:28:10+07:00
15,9;2021-06-13T11:30:10+07:00
15,7;2021-06-13T11:32:10+07:00
15,8;2021-06-13T11:34:10+07:00
16,1;2021-06-13T11:36:10+07:00
15,9;2021-06-13T11:38:10+07:00
16,2;2021-06-13T11:46:10+07:00
15,9;2021-06-13T11:50:10+07:00
15,8;2021-06-13T11:52:10+07:00
15,6;2021-06-13T11:54:10+07:00
16,1;2021-06-13T11:58:10+07:00
17,0;2021-06-13T12:00:10+07:00
16,6;2021-06-13T12:04:10+07:00
17,0;2021-06-13T12:06:10+07:00
16,2;2021-06-13T12:08:10+07:00
17,0;2021-06-13T12:16:10+07:00
17,4;2021-06-13T12:32:10+07:00
17,5;2021-06-13T12:34:10+07:00
17,8;2021-06-13T12:36:10+07:00
18,0;2021-06-13T12:40:10+07:00
18,1;2021-06-13T12:42:10+07:00
17,9;2021-06-13T12:46:10+07:00
18,0;2021-06-13T12:50:10+07:00
18,1;2021-06-13T12:52:10+07:00
18,0;2021-06-13T12:54:10+07:00
17,9;2021-06-13T12:56:15+07:00
17,6;2021-06-13T12:58:10+07:00
17,9;2021-06-13T13:02:10+07:00
18,0;2021-06-13T13:04:10+07:00
17,8;2021-06-13T13:06:10+07:00
18,0;2021-06-13T13:08:10+07:00
18,1;2021-06-13T13:10:10+07:00
17,9;2021-06-13T13:14:10+07:00
17,8;2021-06-13T13:16:10+07:00
17,9;2021-06-13T13:18:10+07:00
18,1;2021-06-13T13:22:10+07:00
18,2;2021-06-13T13:26:10+07:00
18,1;2021-06-13T13:28:10+07:00
18,4;2021-06-13T13:30:10+07:00
18,6;2021-06-13T13:32:10+07:00
18,4;2021-06-13T13:36:10+07:00
18,1;2021-06-13T13:38:10+07:00
18,2;2021-06-13T13:42:10+07:00
17,8;2021-06-13T13:44:10+07:00
17,0;2021-06-13T13:46:10+07:00
15,9;2021-06-13T13:50:10+07:00
15,6;2021-06-13T13:52:10+07:00
15,5;2021-06-13T13:54:10+07:00
15,3;2021-06-13T13:56:10+07:00
15,2;2021-06-13T14:02:10+07:00
15,3;2021-06-13T14:04:10+07:00
15,1;2021-06-13T14:06:10+07:00
15,0;2021-06-13T14:08:10+07:00
14,7;2021-06-13T14:12:10+07:00
14,5;2021-06-13T14:14:10+07:00
14,7;2021-06-13T14:16:10+07:00
15,1;2021-06-13T14:18:10+07:00
15,0;2021-06-13T14:20:10+07:00
15,2;2021-06-13T14:24:10+07:00
15,6;2021-06-13T14:26:10+07:00
15,7;2021-06-13T14:28:10+07:00
16,1;2021-06-13T14:30:10+07:00
17,0;2021-06-13T14:32:10+07:00
17,4;2021-06-13T14:42:10+07:00
17,6;2021-06-13T14:44:10+07:00
17,8;2021-06-13T14:46:10+07:00
18,0;2021-06-13T14:48:10+07:00
18,2;2021-06-13T14:52:10+07:00
18,4;2021-06-13T14:54:10+07:00
18,5;2021-06-13T15:00:10+07:00
18,6;2021-06-13T15:08:10+07:00
18,7;2021-06-13T15:10:10+07:00
18,6;2021-06-13T15:14:10+07:00
18,7;2021-06-13T15:16:10+07:00
18,6;2021-06-13T15:20:10+07:00
18,5;2021-06-13T15:22:10+07:00
18,4;2021-06-13T15:24:10+07:00
18,5;2021-06-13T15:28:10+07:00
18,7;2021-06-13T15:30:10+07:00
19,0;2021-06-13T15:34:10+07:00
19,1;2021-06-13T15:36:10+07:00
19,3;2021-06-13T15:40:10+07:00
19,4;2021-06-13T15:42:10+07:00
19,1;2021-06-13T15:46:10+07:00
19,3;2021-06-13T15:48:10+07:00
19,6;2021-06-13T15:50:10+07:00
19,2;2021-06-13T15:54:10+07:00
19,3;2021-06-13T15:56:10+07:00
19,4;2021-06-13T15:58:10+07:00
19,3;2021-06-13T16:00:10+07:00
19,1;2021-06-13T16:02:10+07:00
19,2;2021-06-13T16:04:10+07:00
19,3;2021-06-13T16:06:10+07:00
19,6;2021-06-13T16:10:10+07:00
19,3;2021-06-13T16:12:10+07:00
19,6;2021-06-13T16:18:10+07:00
19,8;2021-06-13T16:20:10+07:00
20,0;2021-06-13T16:22:10+07:00
19,9;2021-06-13T16:24:10+07:00
19,7;2021-06-13T16:26:10+07:00
19,4;2021-06-13T16:28:10+07:00
19,3;2021-06-13T16:30:10+07:00
19,2;2021-06-13T16:32:10+07:00
19,1;2021-06-13T16:34:10+07:00
19,2;2021-06-13T16:36:10+07:00
19,4;2021-06-13T16:40:10+07:00
19,8;2021-06-13T16:42:10+07:00
19,9;2021-06-13T16:44:10+07:00
20,0;2021-06-13T16:48:10+07:00
20,3;2021-06-13T16:50:10+07:00
20,4;2021-06-13T16:52:10+07:00
20,3;2021-06-13T16:56:10+07:00
20,2;2021-06-13T16:58:10+07:00
20,3;2021-06-13T17:00:10+07:00
20,2;2021-06-13T17:02:10+07:00
20,4;2021-06-13T17:06:10+07:00
20,5;2021-06-13T17:08:10+07:00
20,6;2021-06-13T17:10:10+07:00
20,5;2021-06-13T17:12:10+07:00
20,3;2021-06-13T17:14:10+07:00
20,2;2021-06-13T17:18:10+07:00
19,8;2021-06-13T17:20:10+07:00
19,7;2021-06-13T17:22:10+07:00
19,6;2021-06-13T17:24:10+07:00
19,7;2021-06-13T17:26:10+07:00
19,4;2021-06-13T17:28:10+07:00
19,3;2021-06-13T17:30:10+07:00
19,2;2021-06-13T17:32:10+07:00
19,1;2021-06-13T17:40:10+07:00
19,0;2021-06-13T17:54:10+07:00
19,1;2021-06-13T17:56:10+07:00
19,0;2021-06-13T18:04:10+07:00
18,8;2021-06-13T18:10:10+07:00
18,7;2021-06-13T18:14:15+07:00
18,8;2021-06-13T18:16:10+07:00
19,0;2021-06-13T18:24:10+07:00
19,1;2021-06-13T18:30:10+07:00
19,2;2021-06-13T18:34:10+07:00
19,3;2021-06-13T18:38:10+07:00
19,4;2021-06-13T18:42:10+07:00
20,7;2021-06-13T18:44:10+07:00
22,2;2021-06-13T18:46:10+07:00
22,9;2021-06-13T18:48:10+07:00
23,1;2021-06-13T18:50:10+07:00
23,5;2021-06-13T18:52:10+07:00
23,0;2021-06-13T18:54:10+07:00
22,9;2021-06-13T18:56:10+07:00
22,6;2021-06-13T18:58:10+07:00
22,5;2021-06-13T19:00:10+07:00
22,8;2021-06-13T19:02:10+07:00
23,1;2021-06-13T19:04:10+07:00
22,6;2021-06-13T19:06:10+07:00
22,1;2021-06-13T19:08:10+07:00
21,9;2021-06-13T19:10:10+07:00
21,8;2021-06-13T19:12:10+07:00
21,5;2021-06-13T19:14:10+07:00
21,0;2021-06-13T19:16:10+07:00
21,5;2021-06-13T19:18:10+07:00
21,8;2021-06-13T19:20:10+07:00
21,3;2021-06-13T19:22:10+07:00
21,8;2021-06-13T19:24:10+07:00
22,1;2021-06-13T19:26:10+07:00
21,9;2021-06-13T19:30:10+07:00
22,1;2021-06-13T19:32:10+07:00
21,9;2021-06-13T19:34:10+07:00
21,8;2021-06-13T19:36:10+07:00
21,7;2021-06-13T19:40:10+07:00
21,3;2021-06-13T19:42:10+07:00
21,6;2021-06-13T19:44:10+07:00
21,5;2021-06-13T19:48:10+07:00
21,1;2021-06-13T19:52:10+07:00
20,7;2021-06-13T19:54:10+07:00
20,9;2021-06-13T19:58:10+07:00
21,2;2021-06-13T20:02:10+07:00
21,1;2021-06-13T20:04:10+07:00
20,9;2021-06-13T20:06:10+07:00
20,7;2021-06-13T20:08:10+07:00
20,6;2021-06-13T20:10:10+07:00
20,5;2021-06-13T20:12:10+07:00
20,3;2021-06-13T20:14:10+07:00
20,2;2021-06-13T20:16:10+07:00
20,0;2021-06-13T20:18:10+07:00
19,8;2021-06-13T20:20:10+07:00
19,7;2021-06-13T20:24:10+07:00
19,4;2021-06-13T20:30:10+07:00
19,3;2021-06-13T20:36:10+07:00
19,2;2021-06-13T20:38:10+07:00
19,1;2021-06-13T20:44:10+07:00
19,0;2021-06-13T20:48:10+07:00
18,8;2021-06-13T20:52:10+07:00
18,7;2021-06-13T20:54:10+07:00
18,6;2021-06-13T21:00:10+07:00
18,5;2021-06-13T21:02:10+07:00
18,2;2021-06-13T21:04:10+07:00
18,1;2021-06-13T21:06:10+07:00
18,0;2021-06-13T21:08:10+07:00
17,9;2021-06-13T21:10:10+07:00
17,8;2021-06-13T21:14:10+07:00
17,9;2021-06-13T21:16:10+07:00
17,8;2021-06-13T21:22:10+07:00
17,6;2021-06-13T21:26:10+07:00
17,3;2021-06-13T21:30:10+07:00
17,4;2021-06-13T21:32:10+07:00
17,5;2021-06-13T21:34:10+07:00
17,4;2021-06-13T21:36:10+07:00
17,5;2021-06-13T21:42:10+07:00
17,0;2021-06-13T21:44:10+07:00
16,8;2021-06-13T23:08:10+07:00
16,4;2021-06-13T23:10:10+07:00
16,2;2021-06-13T23:12:10+07:00
16,1;2021-06-13T23:14:10+07:00
15,9;2021-06-13T23:16:10+07:00
15,8;2021-06-13T23:20:10+07:00
15,7;2021-06-13T23:22:10+07:00
15,6;2021-06-13T23:24:10+07:00
15,5;2021-06-13T23:28:10+07:00
15,3;2021-06-13T23:34:10+07:00
15,2;2021-06-13T23:38:10+07:00
15,3;2021-06-13T23:44:10+07:00
15,6;2021-06-13T23:46:10+07:00
15,7;2021-06-13T23:48:10+07:00
15,8;2021-06-13T23:50:10+07:00
15,9;2021-06-13T23:52:10+07:00
16,1;2021-06-13T23:54:10+07:00
16,2;2021-06-13T23:56:10+07:00
