21,6;2021-06-18T08:50:10+07:00
21,7;2021-06-18T08:52:10+07:00
21,8;2021-06-18T08:54:10+07:00
21,9;2021-06-18T08:56:10+07:00
22,1;2021-06-18T08:58:10+07:00
21,9;2021-06-18T09:10:10+07:00
21,6;2021-06-18T09:12:10+07:00
21,2;2021-06-18T09:14:10+07:00
21,5;2021-06-18T09:18:10+07:00
21,7;2021-06-18T09:20:10+07:00
21,8;2021-06-18T09:22:10+07:00
21,9;2021-06-18T09:24:10+07:00
22,1;2021-06-18T09:26:10+07:00
21,9;2021-06-18T09:28:10+07:00
21,7;2021-06-18T09:30:10+07:00
21,8;2021-06-18T09:32:10+07:00
22,1;2021-06-18T09:34:10+07:00
22,3;2021-06-18T09:36:10+07:00
22,6;2021-06-18T09:38:10+07:00
22,8;2021-06-18T09:40:10+07:00
22,9;2021-06-18T09:42:10+07:00
23,0;2021-06-18T09:44:10+07:00
23,1;2021-06-18T09:46:10+07:00
23,0;2021-06-18T09:48:10+07:00
23,1;2021-06-18T09:52:10+07:00
23,2;2021-06-18T09:54:10+07:00
23,3;2021-06-18T09:56:10+07:00
23,2;2021-06-18T09:58:10+07:00
23,1;2021-06-18T10:00:10+07:00
23,2;2021-06-18T10:08:10+07:00
23,3;2021-06-18T10:12:10+07:00
23,5;2021-06-18T10:16:10+07:00
23,3;2021-06-18T10:18:10+07:00
23,2;2021-06-18T10:22:10+07:00
23,3;2021-06-18T10:24:10+07:00
23,2;2021-06-18T10:26:10+07:00
23,5;2021-06-18T10:30:10+07:00
23,6;2021-06-18T10:32:10+07:00
23,8;2021-06-18T10:34:10+07:00
23,9;2021-06-18T10:36:10+07:00
24,0;2021-06-18T10:38:10+07:00
24,2;2021-06-18T10:42:10+07:00
24,3;2021-06-18T10:44:10+07:00
24,5;2021-06-18T10:52:10+07:00
24,6;2021-06-18T10:54:10+07:00
24,8;2021-06-18T10:58:10+07:00
24,9;2021-06-18T11:04:10+07:00
25,0;2021-06-18T11:10:10+07:00
25,1;2021-06-18T11:18:10+07:00
25,0;2021-06-18T11:22:10+07:00
25,1;2021-06-18T11:24:10+07:00
25,2;2021-06-18T11:26:10+07:00
25,6;2021-06-18T11:28:10+07:00
25,8;2021-06-18T11:30:10+07:00
25,6;2021-06-18T11:32:10+07:00
25,3;2021-06-18T11:34:10+07:00
25,4;2021-06-18T11:36:10+07:00
25,7;2021-06-18T11:38:10+07:00
25,8;2021-06-18T11:42:10+07:00
25,9;2021-06-18T11:48:10+07:00
26,0;2021-06-18T11:52:10+07:00
25,9;2021-06-18T11:54:10+07:00
26,0;2021-06-18T11:56:10+07:00
26,3;2021-06-18T11:58:10+07:00
26,4;2021-06-18T12:02:10+07:00
26,3;2021-06-18T12:04:10+07:00
26,1;2021-06-18T12:08:10+07:00
26,3;2021-06-18T12:12:10+07:00
26,5;2021-06-18T12:16:10+07:00
26,6;2021-06-18T12:18:10+07:00
26,5;2021-06-18T12:20:10+07:00
26,7;2021-06-18T12:22:10+07:00
26,6;2021-06-18T12:24:10+07:00
26,8;2021-06-18T12:30:10+07:00
27,0;2021-06-18T12:32:10+07:00
26,7;2021-06-18T12:34:10+07:00
26,8;2021-06-18T12:38:10+07:00
26,7;2021-06-18T12:40:10+07:00
26,6;2021-06-18T12:44:10+07:00
26,5;2021-06-18T12:50:10+07:00
26,7;2021-06-18T12:52:10+07:00
26,8;2021-06-18T12:54:10+07:00
27,0;2021-06-18T13:00:10+07:00
26,8;2021-06-18T13:04:10+07:00
26,6;2021-06-18T13:06:10+07:00
26,5;2021-06-18T13:08:10+07:00
26,6;2021-06-18T13:10:10+07:00
27,0;2021-06-18T13:12:10+07:00
27,1;2021-06-18T13:14:10+07:00
27,2;2021-06-18T13:16:10+07:00
27,3;2021-06-18T13:24:10+07:00
27,4;2021-06-18T13:26:10+07:00
27,3;2021-06-18T13:28:10+07:00
27,4;2021-06-18T13:30:10+07:00
27,5;2021-06-18T13:34:10+07:00
27,3;2021-06-18T13:36:10+07:00
27,4;2021-06-18T13:44:10+07:00
27,3;2021-06-18T13:46:10+07:00
27,6;2021-06-18T13:50:10+07:00
27,8;2021-06-18T13:52:10+07:00
27,9;2021-06-18T13:56:10+07:00
27,8;2021-06-18T13:58:10+07:00
28,1;2021-06-18T14:06:10+07:00
28,0;2021-06-18T14:08:10+07:00
27,8;2021-06-18T14:10:10+07:00
27,6;2021-06-18T14:12:10+07:00
27,8;2021-06-18T14:14:10+07:00
27,9;2021-06-18T14:16:10+07:00
27,5;2021-06-18T14:18:10+07:00
27,6;2021-06-18T14:20:15+07:00
27,5;2021-06-18T14:22:10+07:00
27,8;2021-06-18T14:24:10+07:00
27,9;2021-06-18T14:36:10+07:00
27,8;2021-06-18T14:40:10+07:00
27,9;2021-06-18T14:42:10+07:00
28,0;2021-06-18T14:44:10+07:00
27,8;2021-06-18T14:46:10+07:00
28,0;2021-06-18T14:48:10+07:00
27,8;2021-06-18T14:50:10+07:00
28,0;2021-06-18T14:52:10+07:00
27,8;2021-06-18T14:54:10+07:00
27,9;2021-06-18T14:56:10+07:00
27,8;2021-06-18T14:58:10+07:00
28,0;2021-06-18T15:00:10+07:00
28,1;2021-06-18T15:04:10+07:00
28,3;2021-06-18T15:06:10+07:00
28,0;2021-06-18T15:12:10+07:00
27,8;2021-06-18T15:14:10+07:00
28,0;2021-06-18T15:16:10+07:00
28,2;2021-06-18T15:18:10+07:00
28,3;2021-06-18T15:24:10+07:00
28,2;2021-06-18T15:26:10+07:00
28,1;2021-06-18T15:30:10+07:00
28,0;2021-06-18T15:32:10+07:00
28,1;2021-06-18T15:34:10+07:00
28,2;2021-06-18T15:38:10+07:00
28,1;2021-06-18T15:40:10+07:00
28,3;2021-06-18T15:42:10+07:00
28,1;2021-06-18T15:44:10+07:00
28,2;2021-06-18T15:46:10+07:00
28,5;2021-06-18T15:50:10+07:00
28,3;2021-06-18T15:52:10+07:00
28,5;2021-06-18T15:54:10+07:00
28,3;2021-06-18T15:58:10+07:00
28,2;2021-06-18T16:00:10+07:00
28,5;2021-06-18T16:02:10+07:00
28,3;2021-06-18T16:06:10+07:00
28,2;2021-06-18T16:08:10+07:00
28,1;2021-06-18T16:10:10+07:00
28,3;2021-06-18T16:12:10+07:00
28,7;2021-06-18T16:14:10+07:00
28,9;2021-06-18T16:22:10+07:00
28,8;2021-06-18T16:24:10+07:00
28,6;2021-06-18T16:26:10+07:00
28,7;2021-06-18T16:30:10+07:00
28,8;2021-06-18T16:34:10+07:00
28,9;2021-06-18T16:46:10+07:00
29,0;2021-06-18T16:48:10+07:00
28,8;2021-06-18T16:54:10+07:00
28,9;2021-06-18T16:56:10+07:00
29,0;2021-06-18T17:00:10+07:00
28,8;2021-06-18T17:02:10+07:00
28,7;2021-06-18T17:04:10+07:00
28,9;2021-06-18T17:06:10+07:00
29,0;2021-06-18T17:08:10+07:00
28,9;2021-06-18T17:14:10+07:00
28,8;2021-06-18T17:16:10+07:00
29,0;2021-06-18T17:20:10+07:00
29,1;2021-06-18T17:28:10+07:00
29,4;2021-06-18T17:30:10+07:00
29,5;2021-06-18T17:34:10+07:00
30,2;2021-06-18T17:36:10+07:00
30,7;2021-06-18T17:38:10+07:00
30,6;2021-06-18T17:40:10+07:00
30,7;2021-06-18T17:42:10+07:00
31,0;2021-06-18T17:44:10+07:00
31,3;2021-06-18T17:46:10+07:00
31,2;2021-06-18T17:48:10+07:00
31,5;2021-06-18T17:50:10+07:00
32,0;2021-06-18T17:52:10+07:00
31,4;2021-06-18T17:56:10+07:00
31,9;2021-06-18T17:58:10+07:00
31,7;2021-06-18T18:00:10+07:00
32,0;2021-06-18T18:02:10+07:00
32,1;2021-06-18T18:04:10+07:00
31,8;2021-06-18T18:06:10+07:00
32,1;2021-06-18T18:08:10+07:00
31,5;2021-06-18T18:10:10+07:00
30,7;2021-06-18T18:12:10+07:00
30,9;2021-06-18T18:14:10+07:00
31,5;2021-06-18T18:16:10+07:00
31,8;2021-06-18T18:18:10+07:00
31,9;2021-06-18T18:20:10+07:00
31,8;2021-06-18T18:22:10+07:00
31,4;2021-06-18T18:24:10+07:00
31,7;2021-06-18T18:26:10+07:00
31,1;2021-06-18T18:28:10+07:00
31,9;2021-06-18T18:30:10+07:00
32,0;2021-06-18T18:32:10+07:00
32,5;2021-06-18T18:34:10+07:00
32,1;2021-06-18T18:36:10+07:00
31,9;2021-06-18T18:38:10+07:00
31,7;2021-06-18T18:40:10+07:00
31,8;2021-06-18T18:44:10+07:00
31,1;2021-06-18T18:46:10+07:00
31,4;2021-06-18T18:48:10+07:00
31,7;2021-06-18T18:50:10+07:00
31,3;2021-06-18T18:52:10+07:00
31,1;2021-06-18T18:54:10+07:00
31,0;2021-06-18T18:56:10+07:00
31,2;2021-06-18T18:58:10+07:00
30,7;2021-06-18T19:00:10+07:00
30,3;2021-06-18T19:04:10+07:00
30,2;2021-06-18T19:06:10+07:00
30,3;2021-06-18T19:08:15+07:00
30,2;2021-06-18T19:10:10+07:00
30,4;2021-06-18T19:12:10+07:00
30,7;2021-06-18T19:14:10+07:00
30,2;2021-06-18T19:16:10+07:00
30,3;2021-06-18T19:18:10+07:00
30,5;2021-06-18T19:20:10+07:00
30,7;2021-06-18T19:22:10+07:00
30,6;2021-06-18T19:24:10+07:00
30,7;2021-06-18T19:26:10+07:00
30,6;2021-06-18T19:28:10+07:00
30,5;2021-06-18T19:30:10+07:00
30,4;2021-06-18T19:32:10+07:00
30,3;2021-06-18T19:36:10+07:00
30,6;2021-06-18T19:42:10+07:00
30,3;2021-06-18T19:44:10+07:00
30,5;2021-06-18T19:46:10+07:00
30,6;2021-06-18T19:48:10+07:00
30,4;2021-06-18T19:54:10+07:00
30,2;2021-06-18T19:56:10+07:00
30,3;2021-06-18T19:58:10+07:00
30,2;2021-06-18T20:00:10+07:00
30,3;2021-06-18T20:02:10+07:00
30,2;2021-06-18T20:06:10+07:00
30,3;2021-06-18T20:08:10+07:00
30,1;2021-06-18T20:10:10+07:00
29,9;2021-06-18T20:12:10+07:00
30,2;2021-06-18T20:14:10+07:00
29,5;2021-06-18T20:18:10+07:00
29,8;2021-06-18T20:20:10+07:00
30,1;2021-06-18T20:22:10+07:00
30,2;2021-06-18T20:24:10+07:00
30,1;2021-06-18T20:26:10+07:00
29,0;2021-06-18T20:28:10+07:00
28,9;2021-06-18T20:32:10+07:00
28,5;2021-06-18T20:34:10+07:00
28,7;2021-06-18T20:36:10+07:00
28,3;2021-06-18T20:38:10+07:00
28,7;2021-06-18T20:42:10+07:00
28,3;2021-06-18T20:44:10+07:00
27,8;2021-06-18T20:46:10+07:00
27,6;2021-06-18T20:52:10+07:00
27,8;2021-06-18T20:54:10+07:00
28,0;2021-06-18T20:58:10+07:00
28,2;2021-06-18T21:00:10+07:00
27,8;2021-06-18T21:02:10+07:00
27,4;2021-06-18T21:06:10+07:00
27,1;2021-06-18T21:10:10+07:00
27,0;2021-06-18T21:12:10+07:00
26,7;2021-06-18T21:14:10+07:00
26,5;2021-06-18T21:18:10+07:00
26,1;2021-06-18T21:22:10+07:00
25,9;2021-06-18T21:24:10+07:00
25,8;2021-06-18T21:26:10+07:00
25,7;2021-06-18T21:32:10+07:00
25,4;2021-06-18T21:36:10+07:00
25,2;2021-06-18T21:40:10+07:00
25,0;2021-06-18T21:42:10+07:00
24,9;2021-06-18T21:44:10+07:00
25,0;2021-06-18T21:52:10+07:00
24,9;2021-06-18T21:54:10+07:00
24,8;2021-06-18T21:58:10+07:00
24,6;2021-06-18T22:00:10+07:00
24,5;2021-06-18T22:02:10+07:00
24,3;2021-06-18T22:04:10+07:00
24,2;2021-06-18T22:12:10+07:00
24,0;2021-06-18T22:16:10+07:00
24,2;2021-06-18T22:18:10+07:00
24,0;2021-06-18T22:24:10+07:00
23,9;2021-06-18T22:26:10+07:00
23,7;2021-06-18T22:38:10+07:00
23,6;2021-06-18T22:42:10+07:00
23,5;2021-06-18T22:44:10+07:00
23,3;2021-06-18T22:46:10+07:00
23,2;2021-06-18T22:48:10+07:00
23,1;2021-06-18T22:50:10+07:00
23,0;2021-06-18T22:52:10+07:00
22,9;2021-06-18T22:54:10+07:00
23,0;2021-06-18T23:00:10+07:00
22,9;2021-06-18T23:06:10+07:00
23,0;2021-06-18T23:08:10+07:00
23,1;2021-06-18T23:12:10+07:00
23,0;2021-06-18T23:14:10+07:00
22,8;2021-06-18T23:16:10+07:00
22,6;2021-06-18T23:20:10+07:00
22,5;2021-06-18T23:24:10+07:00
22,3;2021-06-18T23:30:10+07:00
22,2;2021-06-18T23:32:10+07:00
22,3;2021-06-18T23:34:10+07:00
22,1;2021-06-18T23:36:10+07:00
21,9;2021-06-18T23:50:10+07:00
21,8;2021-06-18T23:52:10+07:00
21,7;2021-06-18T23:56:10+07:00
