19,4;2021-06-08T10:00:10+07:00
19,6;2021-06-08T10:06:10+07:00
19,7;2021-06-08T10:08:10+07:00
19,6;2021-06-08T10:12:10+07:00
19,7;2021-06-08T10:14:10+07:00
19,9;2021-06-08T10:16:10+07:00
20,0;2021-06-08T10:18:10+07:00
20,2;2021-06-08T10:22:10+07:00
20,3;2021-06-08T10:24:10+07:00
20,4;2021-06-08T10:26:10+07:00
20,5;2021-06-08T10:34:10+07:00
20,6;2021-06-08T10:36:10+07:00
20,5;2021-06-08T10:38:10+07:00
20,4;2021-06-08T10:42:10+07:00
20,6;2021-06-08T10:44:10+07:00
20,7;2021-06-08T10:46:10+07:00
20,9;2021-06-08T10:56:10+07:00
21,1;2021-06-08T10:58:10+07:00
21,2;2021-06-08T11:00:10+07:00
21,3;2021-06-08T11:04:10+07:00
21,5;2021-06-08T11:06:10+07:00
21,3;2021-06-08T11:08:10+07:00
21,5;2021-06-08T11:10:10+07:00
21,2;2021-06-08T11:12:10+07:00
21,3;2021-06-08T11:16:10+07:00
21,1;2021-06-08T11:18:10+07:00
21,0;2021-06-08T11:20:10+07:00
21,2;2021-06-08T11:22:10+07:00
21,5;2021-06-08T11:24:10+07:00
21,7;2021-06-08T11:26:10+07:00
21,5;2021-06-08T11:30:10+07:00
21,3;2021-06-08T11:32:10+07:00
21,5;2021-06-08T11:34:10+07:00
21,6;2021-06-08T11:36:10+07:00
21,8;2021-06-08T11:42:10+07:00
22,1;2021-06-08T11:44:10+07:00
22,3;2021-06-08T11:56:15+07:00
22,1;2021-06-08T11:58:10+07:00
22,3;2021-06-08T12:00:10+07:00
22,1;2021-06-08T12:02:10+07:00
22,3;2021-06-08T12:04:10+07:00
22,4;2021-06-08T12:08:10+07:00
22,8;2021-06-08T12:10:10+07:00
22,6;2021-06-08T12:14:10+07:00
22,8;2021-06-08T12:22:10+07:00
22,9;2021-06-08T12:26:10+07:00
23,0;2021-06-08T12:30:10+07:00
22,9;2021-06-08T12:32:10+07:00
23,1;2021-06-08T12:36:10+07:00
23,0;2021-06-08T12:38:10+07:00
23,2;2021-06-08T12:40:10+07:00
23,3;2021-06-08T12:42:10+07:00
23,5;2021-06-08T12:44:10+07:00
23,6;2021-06-08T12:48:10+07:00
23,9;2021-06-08T12:52:10+07:00
23,8;2021-06-08T12:54:10+07:00
23,7;2021-06-08T12:56:10+07:00
23,6;2021-06-08T12:58:10+07:00
23,9;2021-06-08T13:02:10+07:00
24,0;2021-06-08T13:04:10+07:00
24,2;2021-06-08T13:06:10+07:00
24,0;2021-06-08T13:08:10+07:00
24,2;2021-06-08T13:14:10+07:00
24,0;2021-06-08T13:16:10+07:00
24,2;2021-06-08T13:24:10+07:00
24,3;2021-06-08T13:28:10+07:00
24,6;2021-06-08T13:34:10+07:00
24,5;2021-06-08T13:38:10+07:00
24,6;2021-06-08T13:44:10+07:00
24,8;2021-06-08T13:50:10+07:00
24,5;2021-06-08T13:54:10+07:00
24,9;2021-06-08T14:00:10+07:00
25,0;2021-06-08T14:06:10+07:00
24,9;2021-06-08T14:10:10+07:00
25,1;2021-06-08T14:12:10+07:00
25,0;2021-06-08T14:16:10+07:00
25,1;2021-06-08T14:22:10+07:00
25,2;2021-06-08T14:24:10+07:00
25,3;2021-06-08T14:26:10+07:00
25,4;2021-06-08T14:28:10+07:00
25,3;2021-06-08T14:30:10+07:00
25,4;2021-06-08T14:34:10+07:00
25,7;2021-06-08T14:40:10+07:00
25,3;2021-06-08T14:42:10+07:00
25,4;2021-06-08T14:48:10+07:00
25,3;2021-06-08T14:50:10+07:00
25,6;2021-06-08T14:52:10+07:00
25,8;2021-06-08T14:54:10+07:00
25,7;2021-06-08T15:04:10+07:00
25,8;2021-06-08T15:06:10+07:00
26,0;2021-06-08T15:08:10+07:00
26,1;2021-06-08T15:10:10+07:00
26,0;2021-06-08T15:12:10+07:00
25,8;2021-06-08T15:14:10+07:00
26,0;2021-06-08T15:24:10+07:00
26,1;2021-06-08T15:34:10+07:00
26,5;2021-06-08T15:36:10+07:00
26,4;2021-06-08T15:38:10+07:00
26,5;2021-06-08T15:40:10+07:00
26,4;2021-06-08T15:42:10+07:00
26,0;2021-06-08T15:46:10+07:00
25,9;2021-06-08T15:48:10+07:00
26,0;2021-06-08T15:52:10+07:00
26,1;2021-06-08T15:54:10+07:00
26,3;2021-06-08T15:56:10+07:00
26,1;2021-06-08T16:00:10+07:00
26,3;2021-06-08T16:02:10+07:00
26,6;2021-06-08T16:06:10+07:00
26,7;2021-06-08T16:08:10+07:00
26,5;2021-06-08T16:10:10+07:00
26,4;2021-06-08T16:14:10+07:00
26,5;2021-06-08T16:16:10+07:00
26,6;2021-06-08T16:24:10+07:00
26,5;2021-06-08T16:26:10+07:00
26,6;2021-06-08T16:28:10+07:00
26,8;2021-06-08T16:30:10+07:00
26,6;2021-06-08T16:32:10+07:00
26,5;2021-06-08T16:36:10+07:00
26,4;2021-06-08T16:58:10+07:00
26,5;2021-06-08T17:02:10+07:00
26,6;2021-06-08T17:06:10+07:00
26,7;2021-06-08T17:08:10+07:00
26,6;2021-06-08T17:12:10+07:00
26,7;2021-06-08T17:14:10+07:00
26,8;2021-06-08T17:16:10+07:00
27,0;2021-06-08T17:26:10+07:00
27,2;2021-06-08T17:28:10+07:00
27,4;2021-06-08T17:32:10+07:00
27,8;2021-06-08T17:34:10+07:00
28,2;2021-06-08T17:36:10+07:00
27,9;2021-06-08T17:38:10+07:00
28,2;2021-06-08T17:40:10+07:00
28,7;2021-06-08T17:42:10+07:00
29,1;2021-06-08T17:44:10+07:00
29,9;2021-06-08T17:46:10+07:00
30,3;2021-06-08T17:48:10+07:00
30,2;2021-06-08T17:50:10+07:00
30,9;2021-06-08T17:52:10+07:00
30,7;2021-06-08T17:54:10+07:00
31,0;2021-06-08T17:56:10+07:00
30,9;2021-06-08T17:58:10+07:00
30,2;2021-06-08T18:00:10+07:00
29,9;2021-06-08T18:02:10+07:00
30,2;2021-06-08T18:04:10+07:00
29,3;2021-06-08T18:06:10+07:00
30,2;2021-06-08T18:08:10+07:00
30,3;2021-06-08T18:14:10+07:00
30,7;2021-06-08T18:16:10+07:00
30,3;2021-06-08T18:18:10+07:00
29,9;2021-06-08T18:20:10+07:00
29,8;2021-06-08T18:22:10+07:00
30,2;2021-06-08T18:24:10+07:00
30,3;2021-06-08T18:28:10+07:00
30,7;2021-06-08T18:30:10+07:00
30,3;2021-06-08T18:32:10+07:00
30,5;2021-06-08T18:34:10+07:00
30,2;2021-06-08T18:36:10+07:00
29,8;2021-06-08T18:44:10+07:00
30,1;2021-06-08T18:46:10+07:00
29,9;2021-06-08T18:48:10+07:00
29,6;2021-06-08T18:52:10+07:00
29,7;2021-06-08T18:54:10+07:00
30,1;2021-06-08T18:56:10+07:00
29,5;2021-06-08T18:58:10+07:00
29,3;2021-06-08T19:00:10+07:00
29,0;2021-06-08T19:02:10+07:00
28,6;2021-06-08T19:04:10+07:00
28,5;2021-06-08T19:06:10+07:00
28,3;2021-06-08T19:08:10+07:00
28,2;2021-06-08T19:12:10+07:00
28,6;2021-06-08T19:20:10+07:00
28,5;2021-06-08T19:22:10+07:00
28,1;2021-06-08T19:28:10+07:00
27,8;2021-06-08T19:30:10+07:00
28,2;2021-06-08T19:32:10+07:00
28,5;2021-06-08T19:36:10+07:00
28,8;2021-06-08T19:40:10+07:00
28,6;2021-06-08T19:42:10+07:00
28,3;2021-06-08T19:44:10+07:00
28,2;2021-06-08T19:46:10+07:00
28,5;2021-06-08T19:48:10+07:00
28,6;2021-06-08T19:50:10+07:00
28,7;2021-06-08T19:52:10+07:00
28,9;2021-06-08T19:54:10+07:00
29,0;2021-06-08T19:56:10+07:00
28,8;2021-06-08T19:58:10+07:00
28,6;2021-06-08T20:00:10+07:00
28,3;2021-06-08T20:02:10+07:00
27,8;2021-06-08T20:04:10+07:00
28,0;2021-06-08T20:10:10+07:00
28,1;2021-06-08T20:12:10+07:00
28,2;2021-06-08T20:16:10+07:00
28,1;2021-06-08T20:24:10+07:00
28,2;2021-06-08T20:26:10+07:00
28,3;2021-06-08T20:28:10+07:00
28,0;2021-06-08T20:30:10+07:00
27,8;2021-06-08T20:32:10+07:00
27,9;2021-06-08T20:34:10+07:00
27,3;2021-06-08T20:36:10+07:00
27,4;2021-06-08T20:40:10+07:00
27,3;2021-06-08T20:42:10+07:00
27,1;2021-06-08T20:50:10+07:00
26,8;2021-06-08T20:52:10+07:00
26,5;2021-06-08T20:54:10+07:00
26,6;2021-06-08T20:56:10+07:00
26,7;2021-06-08T20:58:10+07:00
26,6;2021-06-08T21:00:10+07:00
26,1;2021-06-08T21:02:10+07:00
25,8;2021-06-08T21:06:10+07:00
25,6;2021-06-08T21:10:10+07:00
25,4;2021-06-08T21:12:10+07:00
25,3;2021-06-08T21:14:10+07:00
24,9;2021-06-08T21:16:10+07:00
24,6;2021-06-08T21:18:10+07:00
24,5;2021-06-08T21:20:10+07:00
24,4;2021-06-08T21:22:10+07:00
24,2;2021-06-08T21:24:10+07:00
23,8;2021-06-08T21:26:10+07:00
23,5;2021-06-08T21:28:10+07:00
23,2;2021-06-08T21:30:10+07:00
23,1;2021-06-08T21:32:10+07:00
22,9;2021-06-08T21:34:10+07:00
22,6;2021-06-08T21:36:10+07:00
22,4;2021-06-08T21:42:10+07:00
22,3;2021-06-08T21:46:10+07:00
22,1;2021-06-08T21:48:10+07:00
21,8;2021-06-08T21:54:10+07:00
21,9;2021-06-08T21:58:10+07:00
21,8;2021-06-08T22:00:10+07:00
21,7;2021-06-08T22:02:10+07:00
21,6;2021-06-08T22:04:10+07:00
21,5;2021-06-08T22:08:10+07:00
21,3;2021-06-08T22:14:10+07:00
21,2;2021-06-08T22:18:10+07:00
21,1;2021-06-08T22:20:10+07:00
21,0;2021-06-08T22:22:10+07:00
20,9;2021-06-08T22:24:10+07:00
20,7;2021-06-08T22:26:10+07:00
20,6;2021-06-08T22:34:10+07:00
20,5;2021-06-08T22:36:10+07:00
20,4;2021-06-08T22:40:10+07:00
20,2;2021-06-08T22:42:10+07:00
20,3;2021-06-08T22:48:10+07:00
20,4;2021-06-08T22:52:10+07:00
20,3;2021-06-08T22:54:10+07:00
20,4;2021-06-08T22:56:10+07:00
20,3;2021-06-08T22:58:10+07:00
20,2;2021-06-08T23:00:10+07:00
20,0;2021-06-08T23:04:10+07:00
19,9;2021-06-08T23:06:10+07:00
19,8;2021-06-08T23:08:10+07:00
19,9;2021-06-08T23:12:10+07:00
19,7;2021-06-08T23:18:10+07:00
19,6;2021-06-08T23:20:10+07:00
19,4;2021-06-08T23:30:10+07:00
19,7;2021-06-08T23:34:10+07:00
19,6;2021-06-08T23:36:10+07:00
19,4;2021-06-08T23:38:10+07:00
19,3;2021-06-08T23:40:10+07:00
19,4;2021-06-08T23:44:10+07:00
19,3;2021-06-08T23:46:10+07:00
19,2;2021-06-08T23:48:10+07:00
19,1;2021-06-08T23:50:10+07:00
19,2;2021-06-08T23:56:10+07:00
