8,2;2021-06-11T05:02:10+07:00
8,1;2021-06-11T05:06:10+07:00
8,2;2021-06-11T05:12:10+07:00
8,1;2021-06-11T05:14:10+07:00
8,0;2021-06-11T05:16:10+07:00
7,9;2021-06-11T05:22:10+07:00
7,6;2021-06-11T05:26:10+07:00
7,7;2021-06-11T05:30:10+07:00
7,9;2021-06-11T05:32:10+07:00
7,6;2021-06-11T05:34:10+07:00
7,5;2021-06-11T05:42:10+07:00
7,6;2021-06-11T05:44:10+07:00
7,5;2021-06-11T05:48:10+07:00
7,7;2021-06-11T05:52:10+07:00
7,6;2021-06-11T05:54:10+07:00
7,9;2021-06-11T05:58:10+07:00
7,6;2021-06-11T06:00:10+07:00
7,5;2021-06-11T06:02:10+07:00
7,6;2021-06-11T06:04:10+07:00
8,1;2021-06-11T06:08:10+07:00
8,6;2021-06-11T06:10:10+07:00
9,6;2021-06-11T06:12:10+07:00
10,9;2021-06-11T06:14:10+07:00
11,3;2021-06-11T06:16:10+07:00
11,4;2021-06-11T06:18:10+07:00
11,5;2021-06-11T06:20:10+07:00
12,0;2021-06-11T06:22:10+07:00
12,6;2021-06-11T06:26:10+07:00
12,8;2021-06-11T06:34:10+07:00
13,1;2021-06-11T06:36:10+07:00
12,5;2021-06-11T06:38:10+07:00
13,0;2021-06-11T06:40:10+07:00
13,1;2021-06-11T06:42:10+07:00
13,4;2021-06-11T06:44:10+07:00
13,2;2021-06-11T06:46:10+07:00
13,6;2021-06-11T06:48:10+07:00
13,5;2021-06-11T06:50:10+07:00
13,7;2021-06-11T06:52:10+07:00
13,6;2021-06-11T06:56:10+07:00
14,4;2021-06-11T06:58:10+07:00
13,5;2021-06-11T07:00:10+07:00
13,1;2021-06-11T07:02:10+07:00
13,6;2021-06-11T07:04:10+07:00
14,7;2021-06-11T07:06:10+07:00
14,6;2021-06-11T07:08:10+07:00
14,2;2021-06-11T07:10:10+07:00
14,6;2021-06-11T07:14:10+07:00
13,7;2021-06-11T07:16:10+07:00
11,3;2021-06-11T07:18:10+07:00
10,3;2021-06-11T07:20:10+07:00
10,1;2021-06-11T07:22:10+07:00
10,0;2021-06-11T07:24:10+07:00
10,1;2021-06-11T07:26:10+07:00
9,9;2021-06-11T07:28:10+07:00
9,8;2021-06-11T07:30:11+07:00
9,9;2021-06-11T07:36:10+07:00
9,8;2021-06-11T07:46:10+07:00
10,0;2021-06-11T07:48:10+07:00
10,1;2021-06-11T07:50:10+07:00
9,9;2021-06-11T07:54:10+07:00
10,0;2021-06-11T07:56:10+07:00
10,1;2021-06-11T07:58:10+07:00
10,0;2021-06-11T08:00:10+07:00
10,1;2021-06-11T08:04:10+07:00
10,3;2021-06-11T08:12:10+07:00
10,4;2021-06-11T08:14:10+07:00
10,5;2021-06-11T08:16:10+07:00
10,6;2021-06-11T08:20:10+07:00
10,8;2021-06-11T08:22:10+07:00
10,9;2021-06-11T08:24:10+07:00
10,8;2021-06-11T08:28:10+07:00
11,0;2021-06-11T08:30:10+07:00
10,9;2021-06-11T08:32:10+07:00
11,1;2021-06-11T08:34:10+07:00
11,0;2021-06-11T08:36:10+07:00
11,3;2021-06-11T08:40:10+07:00
11,1;2021-06-11T08:42:10+07:00
11,3;2021-06-11T08:46:10+07:00
11,4;2021-06-11T08:48:10+07:00
11,3;2021-06-11T08:50:10+07:00
11,1;2021-06-11T09:00:10+07:00
11,4;2021-06-11T09:02:10+07:00
11,5;2021-06-11T09:06:10+07:00
11,6;2021-06-11T09:08:10+07:00
11,5;2021-06-11T09:10:10+07:00
11,4;2021-06-11T09:12:10+07:00
11,5;2021-06-11T09:16:10+07:00
11,4;2021-06-11T09:20:10+07:00
11,5;2021-06-11T09:22:10+07:00
11,6;2021-06-11T09:24:10+07:00
11,8;2021-06-11T09:26:10+07:00
11,9;2021-06-11T09:28:10+07:00
12,1;2021-06-11T09:32:10+07:00
12,4;2021-06-11T09:42:10+07:00
12,5;2021-06-11T09:44:10+07:00
12,6;2021-06-11T09:46:10+07:00
12,8;2021-06-11T09:54:10+07:00
12,6;2021-06-11T09:56:10+07:00
12,5;2021-06-11T10:04:10+07:00
12,8;2021-06-11T10:08:10+07:00
13,0;2021-06-11T10:12:10+07:00
12,8;2021-06-11T10:16:10+07:00
13,0;2021-06-11T10:18:10+07:00
13,1;2021-06-11T10:20:10+07:00
13,0;2021-06-11T10:24:10+07:00
13,1;2021-06-11T10:26:10+07:00
13,2;2021-06-11T10:30:10+07:00
13,5;2021-06-11T10:32:10+07:00
13,9;2021-06-11T10:44:10+07:00
13,7;2021-06-11T10:50:10+07:00
13,9;2021-06-11T10:54:10+07:00
13,7;2021-06-11T10:56:10+07:00
13,9;2021-06-11T10:58:10+07:00
14,0;2021-06-11T11:04:10+07:00
14,2;2021-06-11T11:06:10+07:00
14,5;2021-06-11T11:12:10+07:00
14,4;2021-06-11T11:14:10+07:00
14,2;2021-06-11T11:16:10+07:00
14,6;2021-06-11T11:18:10+07:00
14,5;2021-06-11T11:22:10+07:00
14,7;2021-06-11T11:24:10+07:00
14,6;2021-06-11T11:26:10+07:00
15,0;2021-06-11T11:28:10+07:00
15,6;2021-06-11T11:30:10+07:00
15,2;2021-06-11T11:32:10+07:00
15,1;2021-06-11T11:34:10+07:00
15,2;2021-06-11T11:38:10+07:00
15,3;2021-06-11T11:40:10+07:00
15,5;2021-06-11T11:42:10+07:00
15,2;2021-06-11T11:44:10+07:00
15,3;2021-06-11T11:50:10+07:00
15,5;2021-06-11T11:52:10+07:00
15,3;2021-06-11T11:56:10+07:00
15,7;2021-06-11T11:58:10+07:00
15,8;2021-06-11T12:00:10+07:00
15,7;2021-06-11T12:04:10+07:00
16,2;2021-06-11T12:08:10+07:00
15,9;2021-06-11T12:10:10+07:00
15,8;2021-06-11T12:12:10+07:00
15,7;2021-06-11T12:14:10+07:00
15,6;2021-06-11T12:16:10+07:00
15,8;2021-06-11T12:18:10+07:00
15,9;2021-06-11T12:20:10+07:00
16,1;2021-06-11T12:28:10+07:00
16,4;2021-06-11T12:30:10+07:00
17,0;2021-06-11T12:32:10+07:00
16,9;2021-06-11T12:50:10+07:00
17,0;2021-06-11T12:54:10+07:00
17,3;2021-06-11T13:22:10+07:00
17,0;2021-06-11T13:24:10+07:00
17,5;2021-06-11T13:28:10+07:00
17,6;2021-06-11T13:30:10+07:00
17,8;2021-06-11T13:36:10+07:00
17,6;2021-06-11T13:40:10+07:00
17,5;2021-06-11T13:42:10+07:00
17,6;2021-06-11T13:46:10+07:00
17,8;2021-06-11T13:48:10+07:00
17,6;2021-06-11T13:50:10+07:00
17,8;2021-06-11T13:52:10+07:00
17,9;2021-06-11T13:54:10+07:00
17,8;2021-06-11T13:56:10+07:00
17,9;2021-06-11T13:58:10+07:00
17,6;2021-06-11T14:04:10+07:00
17,8;2021-06-11T14:12:10+07:00
17,6;2021-06-11T14:14:10+07:00
17,9;2021-06-11T14:16:10+07:00
18,4;2021-06-11T14:18:10+07:00
18,2;2021-06-11T14:20:10+07:00
18,0;2021-06-11T14:22:10+07:00
17,9;2021-06-11T14:24:10+07:00
18,0;2021-06-11T14:26:10+07:00
18,1;2021-06-11T14:32:10+07:00
18,0;2021-06-11T14:34:10+07:00
18,2;2021-06-11T14:36:10+07:00
18,4;2021-06-11T14:38:10+07:00
18,6;2021-06-11T14:40:10+07:00
18,4;2021-06-11T14:42:10+07:00
18,2;2021-06-11T14:44:10+07:00
18,0;2021-06-11T14:48:10+07:00
18,2;2021-06-11T14:52:10+07:00
18,6;2021-06-11T14:54:10+07:00
18,5;2021-06-11T15:00:10+07:00
18,7;2021-06-11T15:14:10+07:00
18,8;2021-06-11T15:18:10+07:00
18,5;2021-06-11T15:20:10+07:00
18,7;2021-06-11T15:22:10+07:00
18,6;2021-06-11T15:26:10+07:00
18,7;2021-06-11T15:30:10+07:00
19,2;2021-06-11T15:34:10+07:00
19,1;2021-06-11T15:36:10+07:00
19,0;2021-06-11T15:40:10+07:00
18,8;2021-06-11T15:42:10+07:00
19,0;2021-06-11T15:44:10+07:00
18,8;2021-06-11T15:46:10+07:00
19,0;2021-06-11T15:50:10+07:00
19,4;2021-06-11T15:52:10+07:00
19,6;2021-06-11T15:54:10+07:00
19,2;2021-06-11T15:56:10+07:00
19,3;2021-06-11T15:58:10+07:00
19,4;2021-06-11T16:00:10+07:00
19,6;2021-06-11T16:02:10+07:00
19,4;2021-06-11T16:04:10+07:00
19,3;2021-06-11T16:10:10+07:00
19,2;2021-06-11T16:12:10+07:00
19,4;2021-06-11T16:16:10+07:00
19,7;2021-06-11T16:18:10+07:00
19,8;2021-06-11T16:20:10+07:00
19,7;2021-06-11T16:22:10+07:00
19,6;2021-06-11T16:24:10+07:00
19,9;2021-06-11T16:28:10+07:00
19,8;2021-06-11T16:32:10+07:00
19,7;2021-06-11T16:34:10+07:00
19,8;2021-06-11T16:36:10+07:00
20,2;2021-06-11T16:38:10+07:00
20,0;2021-06-11T16:40:10+07:00
19,9;2021-06-11T16:42:10+07:00
19,6;2021-06-11T16:44:10+07:00
19,3;2021-06-11T16:46:10+07:00
19,4;2021-06-11T16:48:10+07:00
19,3;2021-06-11T16:52:10+07:00
19,2;2021-06-11T16:54:10+07:00
19,4;2021-06-11T16:58:10+07:00
19,6;2021-06-11T17:00:10+07:00
19,4;2021-06-11T17:02:10+07:00
19,3;2021-06-11T17:04:10+07:00
19,2;2021-06-11T17:06:10+07:00
19,1;2021-06-11T17:08:10+07:00
19,0;2021-06-11T17:10:10+07:00
18,8;2021-06-11T17:12:10+07:00
19,1;2021-06-11T17:14:10+07:00
19,4;2021-06-11T17:16:10+07:00
19,9;2021-06-11T17:18:10+07:00
20,2;2021-06-11T17:20:10+07:00
20,4;2021-06-11T17:22:10+07:00
20,5;2021-06-11T17:24:10+07:00
20,4;2021-06-11T17:26:10+07:00
20,5;2021-06-11T17:30:10+07:00
20,9;2021-06-11T17:32:10+07:00
21,7;2021-06-11T17:34:10+07:00
22,2;2021-06-11T17:36:10+07:00
22,5;2021-06-11T17:38:10+07:00
22,1;2021-06-11T17:40:10+07:00
21,7;2021-06-11T17:42:10+07:00
22,8;2021-06-11T17:44:10+07:00
22,5;2021-06-11T17:46:10+07:00
22,6;2021-06-11T17:48:10+07:00
23,1;2021-06-11T17:52:10+07:00
23,5;2021-06-11T17:54:10+07:00
23,3;2021-06-11T17:56:10+07:00
23,6;2021-06-11T17:58:10+07:00
23,3;2021-06-11T18:00:10+07:00
23,5;2021-06-11T18:02:10+07:00
23,9;2021-06-11T18:04:10+07:00
23,5;2021-06-11T18:06:10+07:00
23,6;2021-06-11T18:08:10+07:00
23,5;2021-06-11T18:10:10+07:00
23,3;2021-06-11T18:12:10+07:00
24,0;2021-06-11T18:14:10+07:00
24,2;2021-06-11T18:16:10+07:00
24,3;2021-06-11T18:18:10+07:00
23,9;2021-06-11T18:22:10+07:00
23,5;2021-06-11T18:24:10+07:00
23,9;2021-06-11T18:26:10+07:00
23,8;2021-06-11T18:28:10+07:00
24,0;2021-06-11T18:30:10+07:00
23,9;2021-06-11T18:32:10+07:00
23,5;2021-06-11T18:34:10+07:00
23,2;2021-06-11T18:36:10+07:00
21,5;2021-06-11T18:38:10+07:00
20,5;2021-06-11T18:40:10+07:00
20,3;2021-06-11T18:42:10+07:00
20,4;2021-06-11T18:44:10+07:00
20,7;2021-06-11T18:46:10+07:00
21,5;2021-06-11T18:48:10+07:00
20,9;2021-06-11T18:50:10+07:00
21,2;2021-06-11T18:52:10+07:00
22,5;2021-06-11T18:54:10+07:00
21,7;2021-06-11T18:56:10+07:00
21,6;2021-06-11T18:58:10+07:00
22,1;2021-06-11T19:00:10+07:00
21,7;2021-06-11T19:10:10+07:00
21,8;2021-06-11T19:12:10+07:00
22,1;2021-06-11T19:14:10+07:00
21,9;2021-06-11T19:18:10+07:00
22,3;2021-06-11T19:20:10+07:00
22,1;2021-06-11T19:22:10+07:00
21,7;2021-06-11T19:28:10+07:00
21,5;2021-06-11T19:30:10+07:00
21,7;2021-06-11T19:32:10+07:00
21,5;2021-06-11T19:34:10+07:00
21,6;2021-06-11T19:36:10+07:00
21,5;2021-06-11T19:38:10+07:00
21,3;2021-06-11T19:40:10+07:00
21,6;2021-06-11T19:42:10+07:00
21,5;2021-06-11T19:44:10+07:00
21,0;2021-06-11T19:48:10+07:00
20,7;2021-06-11T19:50:10+07:00
21,2;2021-06-11T19:54:10+07:00
21,1;2021-06-11T19:56:10+07:00
21,3;2021-06-11T19:58:10+07:00
21,1;2021-06-11T20:00:10+07:00
20,9;2021-06-11T20:02:10+07:00
21,0;2021-06-11T20:04:10+07:00
20,7;2021-06-11T20:06:10+07:00
20,5;2021-06-11T20:10:10+07:00
20,6;2021-06-11T20:12:10+07:00
20,7;2021-06-11T20:14:10+07:00
20,6;2021-06-11T20:16:10+07:00
20,4;2021-06-11T20:18:10+07:00
20,2;2021-06-11T20:22:10+07:00
19,8;2021-06-11T20:28:10+07:00
19,9;2021-06-11T20:32:10+07:00
19,8;2021-06-11T20:34:10+07:00
19,7;2021-06-11T20:36:10+07:00
19,6;2021-06-11T20:38:10+07:00
19,4;2021-06-11T20:40:10+07:00
19,2;2021-06-11T20:44:10+07:00
19,1;2021-06-11T20:50:10+07:00
19,2;2021-06-11T20:52:10+07:00
19,3;2021-06-11T20:56:10+07:00
19,2;2021-06-11T20:58:10+07:00
19,1;2021-06-11T21:00:10+07:00
18,8;2021-06-11T21:04:10+07:00
18,7;2021-06-11T21:06:10+07:00
18,6;2021-06-11T21:10:10+07:00
18,5;2021-06-11T21:14:10+07:00
18,4;2021-06-11T21:18:10+07:00
18,2;2021-06-11T21:26:10+07:00
18,1;2021-06-11T21:28:10+07:00
18,0;2021-06-11T21:34:10+07:00
17,9;2021-06-11T21:44:10+07:00
17,8;2021-06-11T21:50:10+07:00
17,9;2021-06-11T21:52:10+07:00
17,8;2021-06-11T21:54:10+07:00
17,6;2021-06-11T21:58:10+07:00
17,5;2021-06-11T22:06:10+07:00
17,4;2021-06-11T22:10:10+07:00
17,3;2021-06-11T22:14:10+07:00
17,4;2021-06-11T22:16:10+07:00
17,2;2021-06-11T22:18:10+07:00
17,0;2021-06-11T22:26:10+07:00
16,8;2021-06-11T23:10:10+07:00
16,3;2021-06-11T23:12:10+07:00
16,2;2021-06-11T23:14:10+07:00
16,1;2021-06-11T23:20:10+07:00
15,9;2021-06-11T23:24:10+07:00
15,8;2021-06-11T23:26:10+07:00
15,7;2021-06-11T23:36:10+07:00
15,6;2021-06-11T23:40:10+07:00
15,5;2021-06-11T23:44:10+07:00
15,3;2021-06-11T23:50:10+07:00
15,2;2021-06-11T23:52:10+07:00
15,3;2021-06-11T23:54:10+07:00
15,2;2021-06-11T23:58:10+07:00
