9,8;2021-06-10T04:46:10+07:00
9,5;2021-06-10T04:58:10+07:00
9,6;2021-06-10T05:00:10+07:00
9,5;2021-06-10T05:02:10+07:00
9,6;2021-06-10T05:04:10+07:00
9,5;2021-06-10T05:08:10+07:00
9,6;2021-06-10T05:10:10+07:00
9,5;2021-06-10T05:14:10+07:00
9,4;2021-06-10T05:16:10+07:00
9,2;2021-06-10T05:18:10+07:00
9,1;2021-06-10T05:22:10+07:00
9,2;2021-06-10T05:36:10+07:00
9,0;2021-06-10T05:38:10+07:00
9,1;2021-06-10T05:40:11+07:00
9,0;2021-06-10T05:46:10+07:00
9,1;2021-06-10T05:50:10+07:00
9,0;2021-06-10T05:52:10+07:00
8,9;2021-06-10T05:56:10+07:00
9,0;2021-06-10T06:04:10+07:00
8,9;2021-06-10T06:06:10+07:00
9,2;2021-06-10T06:08:10+07:00
9,5;2021-06-10T06:10:10+07:00
10,6;2021-06-10T06:12:10+07:00
11,5;2021-06-10T06:14:10+07:00
12,0;2021-06-10T06:16:10+07:00
12,6;2021-06-10T06:18:10+07:00
13,0;2021-06-10T06:22:10+07:00
13,7;2021-06-10T06:24:10+07:00
13,6;2021-06-10T06:26:10+07:00
13,7;2021-06-10T06:28:10+07:00
13,6;2021-06-10T06:30:10+07:00
13,5;2021-06-10T06:32:10+07:00
13,4;2021-06-10T06:34:10+07:00
13,6;2021-06-10T06:36:10+07:00
12,6;2021-06-10T06:38:10+07:00
12,9;2021-06-10T06:44:10+07:00
13,5;2021-06-10T06:46:10+07:00
13,9;2021-06-10T06:48:10+07:00
14,5;2021-06-10T06:50:10+07:00
13,7;2021-06-10T06:52:10+07:00
14,8;2021-06-10T06:54:10+07:00
14,5;2021-06-10T06:56:10+07:00
14,7;2021-06-10T06:58:10+07:00
14,6;2021-06-10T07:00:10+07:00
14,8;2021-06-10T07:02:10+07:00
15,0;2021-06-10T07:06:10+07:00
15,2;2021-06-10T07:08:10+07:00
14,2;2021-06-10T07:14:10+07:00
13,6;2021-06-10T07:16:10+07:00
11,9;2021-06-10T07:18:10+07:00
11,3;2021-06-10T07:20:10+07:00
11,0;2021-06-10T07:22:10+07:00
10,8;2021-06-10T07:24:10+07:00
10,6;2021-06-10T07:32:10+07:00
10,8;2021-06-10T07:38:10+07:00
10,9;2021-06-10T07:46:10+07:00
11,0;2021-06-10T07:52:10+07:00
10,9;2021-06-10T07:54:10+07:00
11,0;2021-06-10T07:56:10+07:00
11,1;2021-06-10T08:00:10+07:00
11,3;2021-06-10T08:02:10+07:00
11,4;2021-06-10T08:04:10+07:00
11,5;2021-06-10T08:06:10+07:00
11,6;2021-06-10T08:08:10+07:00
11,8;2021-06-10T08:16:10+07:00
11,9;2021-06-10T08:18:10+07:00
11,6;2021-06-10T08:20:10+07:00
11,8;2021-06-10T08:24:10+07:00
11,9;2021-06-10T08:26:10+07:00
11,6;2021-06-10T08:28:10+07:00
11,8;2021-06-10T08:32:10+07:00
11,9;2021-06-10T08:34:10+07:00
12,0;2021-06-10T08:36:10+07:00
11,9;2021-06-10T08:38:10+07:00
12,0;2021-06-10T08:40:10+07:00
12,3;2021-06-10T08:42:10+07:00
12,1;2021-06-10T08:46:10+07:00
12,3;2021-06-10T08:48:10+07:00
12,5;2021-06-10T08:50:10+07:00
12,4;2021-06-10T08:52:10+07:00
12,3;2021-06-10T09:00:10+07:00
12,4;2021-06-10T09:04:10+07:00
12,6;2021-06-10T09:08:10+07:00
12,5;2021-06-10T09:12:10+07:00
12,6;2021-06-10T09:14:10+07:00
12,8;2021-06-10T09:22:10+07:00
12,6;2021-06-10T09:24:10+07:00
12,8;2021-06-10T09:28:10+07:00
12,9;2021-06-10T09:30:10+07:00
13,0;2021-06-10T09:32:10+07:00
12,9;2021-06-10T09:38:10+07:00
13,0;2021-06-10T09:40:10+07:00
13,2;2021-06-10T09:42:10+07:00
13,5;2021-06-10T09:54:10+07:00
13,6;2021-06-10T09:58:10+07:00
13,5;2021-06-10T10:04:10+07:00
13,6;2021-06-10T10:06:10+07:00
13,5;2021-06-10T10:08:10+07:00
13,2;2021-06-10T10:10:10+07:00
13,4;2021-06-10T10:12:10+07:00
13,6;2021-06-10T10:14:10+07:00
13,7;2021-06-10T10:20:10+07:00
14,0;2021-06-10T10:22:10+07:00
13,7;2021-06-10T10:28:10+07:00
13,9;2021-06-10T10:32:10+07:00
14,0;2021-06-10T10:34:10+07:00
14,4;2021-06-10T10:58:10+07:00
14,5;2021-06-10T11:00:10+07:00
14,4;2021-06-10T11:02:10+07:00
14,2;2021-06-10T11:04:10+07:00
14,6;2021-06-10T11:06:10+07:00
14,4;2021-06-10T11:10:10+07:00
14,5;2021-06-10T11:12:10+07:00
14,7;2021-06-10T11:14:10+07:00
14,5;2021-06-10T11:16:10+07:00
14,4;2021-06-10T11:18:10+07:00
14,6;2021-06-10T11:20:10+07:00
14,7;2021-06-10T11:24:10+07:00
14,6;2021-06-10T11:28:10+07:00
14,7;2021-06-10T11:30:10+07:00
14,8;2021-06-10T11:34:10+07:00
15,0;2021-06-10T11:36:10+07:00
14,8;2021-06-10T11:38:10+07:00
15,1;2021-06-10T11:40:10+07:00
15,0;2021-06-10T11:44:10+07:00
15,1;2021-06-10T11:46:10+07:00
15,2;2021-06-10T11:52:10+07:00
15,5;2021-06-10T11:54:10+07:00
15,3;2021-06-10T11:56:10+07:00
15,2;2021-06-10T12:00:10+07:00
15,1;2021-06-10T12:04:10+07:00
15,2;2021-06-10T12:08:10+07:00
15,6;2021-06-10T12:10:10+07:00
15,5;2021-06-10T12:14:10+07:00
15,3;2021-06-10T12:18:10+07:00
15,6;2021-06-10T12:22:10+07:00
15,3;2021-06-10T12:26:10+07:00
15,5;2021-06-10T12:30:10+07:00
15,2;2021-06-10T12:32:10+07:00
15,3;2021-06-10T12:34:10+07:00
15,6;2021-06-10T12:36:10+07:00
15,7;2021-06-10T12:42:10+07:00
15,8;2021-06-10T12:44:10+07:00
15,7;2021-06-10T12:46:10+07:00
15,9;2021-06-10T12:48:10+07:00
16,2;2021-06-10T12:54:10+07:00
16,1;2021-06-10T12:56:10+07:00
15,7;2021-06-10T12:58:10+07:00
15,8;2021-06-10T13:00:10+07:00
15,9;2021-06-10T13:02:10+07:00
16,2;2021-06-10T13:04:10+07:00
15,9;2021-06-10T13:06:10+07:00
16,2;2021-06-10T13:08:10+07:00
16,9;2021-06-10T13:10:10+07:00
16,2;2021-06-10T13:12:10+07:00
16,1;2021-06-10T13:14:10+07:00
16,2;2021-06-10T13:16:10+07:00
16,1;2021-06-10T13:22:10+07:00
17,0;2021-06-10T13:24:10+07:00
16,2;2021-06-10T13:32:10+07:00
17,0;2021-06-10T13:34:10+07:00
16,4;2021-06-10T13:54:10+07:00
17,0;2021-06-10T13:56:10+07:00
17,3;2021-06-10T14:54:10+07:00
17,5;2021-06-10T14:56:10+07:00
17,6;2021-06-10T14:58:10+07:00
17,5;2021-06-10T15:02:10+07:00
17,4;2021-06-10T15:04:10+07:00
17,5;2021-06-10T15:06:10+07:00
17,8;2021-06-10T15:08:10+07:00
18,0;2021-06-10T15:12:10+07:00
17,8;2021-06-10T15:14:10+07:00
17,9;2021-06-10T15:20:10+07:00
17,8;2021-06-10T15:22:10+07:00
17,6;2021-06-10T15:24:10+07:00
17,8;2021-06-10T15:26:10+07:00
17,6;2021-06-10T15:28:10+07:00
17,8;2021-06-10T15:30:10+07:00
18,0;2021-06-10T15:34:10+07:00
17,8;2021-06-10T15:36:10+07:00
17,6;2021-06-10T15:40:10+07:00
17,5;2021-06-10T15:42:10+07:00
17,8;2021-06-10T15:46:10+07:00
17,5;2021-06-10T15:48:10+07:00
17,8;2021-06-10T15:52:10+07:00
17,6;2021-06-10T15:54:10+07:00
17,8;2021-06-10T15:56:10+07:00
17,9;2021-06-10T15:58:10+07:00
17,8;2021-06-10T16:00:10+07:00
17,6;2021-06-10T16:02:10+07:00
17,8;2021-06-10T16:04:10+07:00
18,0;2021-06-10T16:06:10+07:00
18,2;2021-06-10T16:08:10+07:00
18,0;2021-06-10T16:10:10+07:00
17,9;2021-06-10T16:12:10+07:00
17,8;2021-06-10T16:14:10+07:00
17,9;2021-06-10T16:16:10+07:00
18,0;2021-06-10T16:18:10+07:00
17,9;2021-06-10T16:22:10+07:00
18,1;2021-06-10T16:30:10+07:00
18,4;2021-06-10T16:34:10+07:00
18,1;2021-06-10T16:36:10+07:00
18,0;2021-06-10T16:40:10+07:00
18,1;2021-06-10T16:42:10+07:00
18,2;2021-06-10T16:44:10+07:00
18,4;2021-06-10T16:46:10+07:00
18,1;2021-06-10T16:48:10+07:00
18,2;2021-06-10T16:50:10+07:00
18,4;2021-06-10T16:52:10+07:00
18,5;2021-06-10T16:56:10+07:00
18,6;2021-06-10T16:58:10+07:00
18,4;2021-06-10T17:00:10+07:00
18,0;2021-06-10T17:02:10+07:00
18,1;2021-06-10T17:08:10+07:00
18,4;2021-06-10T17:12:10+07:00
18,2;2021-06-10T17:14:10+07:00
18,4;2021-06-10T17:22:10+07:00
18,5;2021-06-10T17:26:10+07:00
18,6;2021-06-10T17:28:10+07:00
18,5;2021-06-10T17:32:10+07:00
19,0;2021-06-10T17:34:10+07:00
19,2;2021-06-10T17:36:10+07:00
19,1;2021-06-10T17:38:10+07:00
19,0;2021-06-10T17:40:10+07:00
19,1;2021-06-10T17:42:10+07:00
19,2;2021-06-10T17:44:10+07:00
19,1;2021-06-10T17:46:10+07:00
19,3;2021-06-10T17:48:10+07:00
18,7;2021-06-10T17:50:10+07:00
19,3;2021-06-10T17:54:10+07:00
20,3;2021-06-10T17:56:10+07:00
20,0;2021-06-10T17:58:10+07:00
19,7;2021-06-10T18:00:10+07:00
19,6;2021-06-10T18:02:10+07:00
19,3;2021-06-10T18:04:10+07:00
19,0;2021-06-10T18:06:10+07:00
19,1;2021-06-10T18:08:10+07:00
19,2;2021-06-10T18:10:10+07:00
19,4;2021-06-10T18:12:10+07:00
19,7;2021-06-10T18:14:10+07:00
20,5;2021-06-10T18:16:10+07:00
20,0;2021-06-10T18:18:10+07:00
19,2;2021-06-10T18:20:10+07:00
19,0;2021-06-10T18:22:10+07:00
19,1;2021-06-10T18:24:10+07:00
19,0;2021-06-10T18:26:10+07:00
19,6;2021-06-10T18:28:10+07:00
19,9;2021-06-10T18:30:10+07:00
19,7;2021-06-10T18:32:10+07:00
19,3;2021-06-10T18:34:10+07:00
19,8;2021-06-10T18:36:10+07:00
19,9;2021-06-10T18:38:10+07:00
19,4;2021-06-10T18:40:10+07:00
19,0;2021-06-10T18:42:10+07:00
19,4;2021-06-10T18:44:10+07:00
19,6;2021-06-10T18:46:10+07:00
19,3;2021-06-10T18:48:10+07:00
19,0;2021-06-10T18:50:10+07:00
19,2;2021-06-10T18:52:10+07:00
19,7;2021-06-10T18:54:10+07:00
19,4;2021-06-10T18:58:10+07:00
19,2;2021-06-10T19:00:15+07:00
19,4;2021-06-10T19:02:10+07:00
19,0;2021-06-10T19:04:10+07:00
18,8;2021-06-10T19:06:10+07:00
18,6;2021-06-10T19:08:10+07:00
18,7;2021-06-10T19:10:10+07:00
19,0;2021-06-10T19:12:10+07:00
19,3;2021-06-10T19:14:10+07:00
19,4;2021-06-10T19:16:10+07:00
19,7;2021-06-10T19:18:10+07:00
19,3;2021-06-10T19:20:10+07:00
19,4;2021-06-10T19:22:10+07:00
19,6;2021-06-10T19:24:10+07:00
19,2;2021-06-10T19:26:10+07:00
18,8;2021-06-10T19:28:10+07:00
18,7;2021-06-10T19:30:10+07:00
18,8;2021-06-10T19:34:10+07:00
18,7;2021-06-10T19:36:10+07:00
18,5;2021-06-10T19:38:10+07:00
18,7;2021-06-10T19:40:10+07:00
19,1;2021-06-10T19:42:10+07:00
19,4;2021-06-10T19:44:10+07:00
19,1;2021-06-10T19:46:10+07:00
18,5;2021-06-10T19:48:10+07:00
18,4;2021-06-10T19:50:10+07:00
18,7;2021-06-10T19:52:10+07:00
18,4;2021-06-10T19:56:10+07:00
18,2;2021-06-10T19:58:10+07:00
18,0;2021-06-10T20:00:10+07:00
18,1;2021-06-10T20:02:10+07:00
18,4;2021-06-10T20:04:10+07:00
18,5;2021-06-10T20:06:10+07:00
18,2;2021-06-10T20:08:10+07:00
18,1;2021-06-10T20:12:10+07:00
18,0;2021-06-10T20:16:10+07:00
17,9;2021-06-10T20:18:10+07:00
18,2;2021-06-10T20:24:10+07:00
18,6;2021-06-10T20:26:10+07:00
18,5;2021-06-10T20:28:10+07:00
18,2;2021-06-10T20:30:10+07:00
18,4;2021-06-10T20:32:10+07:00
18,5;2021-06-10T20:34:10+07:00
18,4;2021-06-10T20:36:10+07:00
18,2;2021-06-10T20:46:10+07:00
18,0;2021-06-10T20:48:10+07:00
17,8;2021-06-10T20:52:10+07:00
17,6;2021-06-10T20:54:10+07:00
17,8;2021-06-10T20:56:10+07:00
17,6;2021-06-10T20:58:10+07:00
17,0;2021-06-10T21:04:10+07:00
16,3;2021-06-10T21:26:10+07:00
16,2;2021-06-10T21:28:10+07:00
16,1;2021-06-10T21:30:10+07:00
15,9;2021-06-10T21:32:10+07:00
15,8;2021-06-10T21:36:10+07:00
15,7;2021-06-10T21:38:10+07:00
15,8;2021-06-10T21:40:10+07:00
15,7;2021-06-10T21:42:10+07:00
15,6;2021-06-10T21:44:10+07:00
15,5;2021-06-10T21:46:10+07:00
15,3;2021-06-10T21:54:10+07:00
15,2;2021-06-10T21:58:10+07:00
15,1;2021-06-10T22:00:10+07:00
15,0;2021-06-10T22:04:10+07:00
14,8;2021-06-10T22:08:10+07:00
14,7;2021-06-10T22:14:10+07:00
14,6;2021-06-10T22:20:10+07:00
14,5;2021-06-10T22:22:10+07:00
14,4;2021-06-10T22:28:10+07:00
14,2;2021-06-10T22:36:10+07:00
14,0;2021-06-10T22:46:10+07:00
13,9;2021-06-10T22:54:10+07:00
13,6;2021-06-10T22:58:10+07:00
13,5;2021-06-10T23:08:10+07:00
13,4;2021-06-10T23:12:10+07:00
13,2;2021-06-10T23:14:10+07:00
13,1;2021-06-10T23:24:10+07:00
13,0;2021-06-10T23:30:10+07:00
12,9;2021-06-10T23:36:10+07:00
12,8;2021-06-10T23:42:10+07:00
12,6;2021-06-10T23:48:10+07:00
